0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.05276826827864458,0.014073165789880226,0.014073165789880226,0.043923441792035604,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.05276826827864458,0.024250281823822776,0.014073165789880226,0.014073165789880226,0.05966178694699921,0.014179383860566538,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.02149123229579293,0.014073165789880226,0.014073165789880226,0.06131161649967936,0.042263645569878036,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014655741223195781,0.12677175265546603,0.24764855823987614,0.014073165789880226,0.0116387803480544,0.01841007089258647,0.028970966927822563,0.014073165789880226,0.007769373126971281,0.027157990020280524,0.014073165789880226,0.014073165789880226,0.021000233048114055,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.03409106266943058,0.014073165789880226,0.1268806191485146,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.013777828241789455,0.0567733288561162,0.014073165789880226,0.029058254511594536,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.034032411652017265,0.014073165789880226,0.03931879286686286,0.014073165789880226,0.026395418756229493,0.014073165789880226,0.014073165789880226,0.0024848645948144844,0.016139423322080744,0.014073165789880226,0.014073165789880226,0.040265303685990135,0.014073165789880226,0.3190022916051627,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.06756783811996205,0.03689306352220142,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.09735387068193217,0.02453399938205904,0.027366975383664074,0.053590830312620526,0.1307267145336621,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.030456480845116568,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.020846771998442537,0.08115857654359769,0.014073165789880226,0.03228432016301216,0.014073165789880226,0.0340725945920233,0.015536285066187653,0.1015168812320606,0.014073165789880226,0.023852604100145853,0.014073165789880226,0.014073165789880226,0.026129305361426425,0.0,0.008444160192613166,0.014073165789880226,0.01645069477958916,0.057240317024286703,0.03455049504069559,0.014073165789880226,0.0447344710342437,0.014073165789880226,0.014073165789880226,0.07948273824825439,0.014073165789880226,0.014073165789880226,0.028792027141025717,0.03305895772122424,0.0,0.014073165789880226,0.027252965425195824,0.014073165789880226,0.014073165789880226,0.016149120214152515,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.010547844142917411,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.013203447793417743,0.014073165789880226,0.035468324617241094,0.014073165789880226,0.05092646585274429,0.014073165789880226,0.036985379494716884,0.028560850010847565,0.014073165789880226,0.027412863729286016,0.02404042819010697,0.02377147995583465,0.050900876653003996,0.0865140368411949,0.03867068189680471,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.010634573833382661,0.014073165789880226,0.034066461117871726,0.014073165789880226,0.023628399183542193,0.014073165789880226,0.057236261033086044,0.014073165789880226,0.014073165789880226,0.014073165789880226,1.0000000000000004,0.008901246716917159,0.014073165789880226,0.014073165789880226,0.03436605952300938,0.06802463453380252,0.014073165789880226,0.014073165789880226,0.013063580396656992,0.014073165789880226,0.02388895114104052,0.06715780179128467,0.014073165789880226,0.023376067991441013,0.07323934294299966,0.03387902634658573,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.014073165789880226,0.01854249385897361,0.014073165789880226,0.23202375238793585,0.0167333442172745,0.051461574981460215,0.016844783812567675,0.014073165789880226,0.015281845060510621,0.014073165789880226
0.0,0.0,0.0,0.0,0.0,0.003760189953728226,0.0,0.0,0.020833374696722844,0.0,0.0,0.0,0.0,0.003760189953728226,0.023535085791618584,0.0,0.0,0.019354862415029168,0.01187495619144793,0.0,0.0,0.0,0.0,0.0,0.010360878632074584,0.0,0.0,0.014664496640428086,0.01391506041293654,0.0,0.0,0.0,0.0,0.0,0.010353399778333813,0.03794482719277966,0.01451075726589493,0.0,0.0072968379657397,0.0157375129789554,0.00286637397457726,0.0,0.020275169261627823,0.0131035380371988,0.0,0.0,0.055237701004204005,0.0,0.0,0.0,0.02682830728852949,0.0,0.03797741268741298,0.0,0.0,0.0,0.0,0.0,0.0,0.02061480137150193,0.02197621290900879,0.0,0.011848815193253027,0.0,0.0,0.0,0.006524671290784309,0.0,0.07198403155694359,0.0,0.008923184058015359,0.0,0.0,0.026923370035531077,0.008311330712097316,0.0,0.0,0.0022751073605330875,0.0,0.010213661337840371,0.0,0.0,0.0,0.007032679975788174,0.04008775800129661,0.0,0.0,0.0,0.03437608991843411,0.005318870685975913,0.034365168440721454,0.011856180593680573,0.017706799771902662,0.0,0.0,0.0,0.0,0.012077285762231769,0.0,0.0,0.0,0.011237672016975793,0.010820199629850324,0.0,0.035215824323432,0.0,0.013139728475124403,0.012879925565385678,0.009651331784113143,0.0,0.018685375346156958,0.0,0.0,0.013818178489086704,0.005348802365590582,0.011542787634627079,0.0,0.01882482010077088,0.048480859615644134,0.03031687435094836,0.0,0.013267710337519466,0.0,0.0,0.017741481208332358,0.0,0.0,0.035412123616181464,0.008217992212032569,0.01952563029208757,0.0,0.013453407554122204,0.0,0.0,0.024168112496173854,0.0,0.0,0.0,0.0063987355079038015,0.0,0.0,0.0,0.017264575451565338,0.0,0.007070265633697357,0.0,0.011144169596286268,0.0,0.018029132836140313,0.021635866327473528,0.0,0.02090017941543907,0.005309918257870643,0.0029622899077814324,0.011138569946340724,0.020522093773501462,0.019425793625573284,0.0,0.0,0.0,0.007584839584495617,0.0,0.0073069827097033335,0.0,0.056777188190739285,0.0,0.012347615426922696,0.0,0.0,0.0,0.008901246716917159,1.0000000000000004,0.0,0.0,0.012197985966228966,0.01000047253821278,0.0,0.0,0.017081687522414447,0.0,0.00683016107312159,0.007700200711731423,0.0,0.019732645134644306,0.027918218899922298,0.012043213252328818,0.0,0.0,0.0,0.0,0.0,0.008643770001397254,0.0,0.01677912468949643,0.018408710159144918,0.013865308923786172,0.0,0.0,0.007326675221768687,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.022205873638865073,0.0,0.0,0.13367473785577502,0.0,0.0,0.0,0.0,0.022205873638865073,0.09523983872592987,0.0,0.0,0.08323357058132028,0.06550482251220102,0.0,0.0,0.0,0.0,0.0,0.04584599369960613,0.0,0.0,0.04609926419944129,0.12131560859326188,0.0,0.0,0.0,0.0,0.0,0.06588845701868597,0.05687482849907232,0.05357306246899128,0.0,0.07022175183162892,0.14753654873381786,0.13140210053232604,0.0,0.04783977185794962,0.03916604872592294,0.0,0.0,0.03342048125901137,0.0,0.0,0.0,0.08266510111562046,0.0,0.06069893155364706,0.0,0.0,0.0,0.0,0.0,0.0,0.051650802067632604,0.1434168114906072,0.0,0.06113884248864495,0.0,0.0,0.0,0.06505410672154481,0.0,0.08056743760011224,0.0,0.05362563628533817,0.0,0.0,0.14779953295134068,0.08432969267144427,0.0,0.0,0.052124906202088025,0.0,0.11844966879954609,0.0,0.0,0.0,0.0749120073675266,0.10287914394579595,0.0,0.0,0.0,0.038458549970467076,0.035908554989588726,0.12560545821018368,0.07220626230281137,0.10917128795906436,0.0,0.0,0.0,0.0,0.06459085731285953,0.0,0.0,0.0,0.037181297781510365,0.0509881079027231,0.0,0.029812834679507697,0.0,0.03620365218061207,0.14813789244233003,0.04575978628397813,0.0,0.10769713835436633,0.0,0.0,0.0709841455753089,0.019950482482476734,0.02164300564879365,0.0,0.007014566089683623,0.0813055016630214,0.24841142342146294,0.0,0.13396525553005748,0.0,0.0,0.07496140119567059,0.0,0.0,0.036695322861700214,0.04120784138144087,0.15182142502392987,0.0,0.024522656334211832,0.0,0.0,0.11472509278659115,0.0,0.0,0.0,0.05574189765091557,0.0,0.0,0.0,0.1011211025126845,0.0,0.034442269667558235,0.0,0.05998454839251391,0.0,0.09722918509603366,0.08048079447716594,0.0,0.2998610931589768,0.05986140050125896,0.024482600988933786,0.06273077189396377,0.05163714912836878,0.07550062906616603,0.0,0.0,0.0,0.0681804605704715,0.0,0.04559786923919217,0.0,0.033203597047807905,0.0,0.04416334971936064,0.0,0.0,0.0,0.03436605952300938,0.012197985966228966,0.0,0.0,1.0,0.029350980806638474,0.0,0.0,0.10275134953997528,0.0,0.035580246305963445,0.05947087603997657,0.0,0.033473796990840736,0.030104402231320118,0.04747498995873057,0.0,0.0,0.0,0.0,0.0,0.03629176619450153,0.0,0.03056381167125404,0.04409513097140719,0.10450810164873472,0.07875415077187542,0.0,0.04168773699019822,0.0
0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.045367673467507245,0.013121543776395843,0.013121543776395843,0.015506917048089068,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.045367673467507245,0.08718421939740308,0.013121543776395843,0.013121543776395843,0.05678927707177533,0.04281365950872366,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.039398099658670895,0.013121543776395843,0.013121543776395843,0.015609329892196164,0.0372218019222416,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.08854960177705945,0.05356805823275715,0.04046211620182013,0.013121543776395843,0.03965669137289268,0.038744577940869517,0.016182203708826583,0.013121543776395843,0.030284122788163396,0.029307011818958603,0.013121543776395843,0.013121543776395843,0.01085884422084855,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.06943151389485028,0.013121543776395843,0.05361406033115102,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.038139970373044875,0.06088576299364745,0.013121543776395843,0.03930730559115658,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.04956603520349299,0.013121543776395843,0.03371006546513105,0.013121543776395843,0.04174156451275972,0.013121543776395843,0.013121543776395843,0.023717740040415346,0.011473596382959325,0.013121543776395843,0.013121543776395843,0.04656322442390191,0.013121543776395843,0.03553167889531856,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.07312496017819625,0.08527965349989852,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.07520206771986962,0.023948777409445645,0.05413506448479517,0.051735979981060436,0.0323184164894082,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.05658586321844645,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.052759949776070396,0.06115823175236719,0.013121543776395843,0.042441956115918715,0.013121543776395843,0.016877088180454282,0.03670417563081551,0.08832996692616532,0.013121543776395843,0.024888024698311976,0.013121543776395843,0.013121543776395843,0.027228245727213416,0.02044887266247107,0.03319506044702037,0.013121543776395843,0.02436501019112317,0.05292251174855065,0.05283448373643688,0.013121543776395843,0.04843654345524922,0.013121543776395843,0.013121543776395843,0.05509235487395432,0.013121543776395843,0.013121543776395843,0.023923395364351074,0.09854559589927805,0.035518330019757946,0.013121543776395843,0.08979104516099796,0.013121543776395843,0.013121543776395843,0.09720394464334833,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.08489344218977342,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.04875263242790981,0.013121543776395843,0.03418398395951614,0.013121543776395843,0.07333043192765218,0.013121543776395843,0.07607706447548382,0.0691045294528579,0.013121543776395843,0.0521585629019852,0.027102114813204826,0.04723105624608173,0.07329358532857606,0.028622773408195617,0.046632733728661176,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.03843466026967097,0.013121543776395843,0.07073804341525466,0.013121543776395843,0.04161839794383829,0.013121543776395843,0.04966252998412494,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.06802463453380252,0.01000047253821278,0.013121543776395843,0.013121543776395843,0.029350980806638474,1.0,0.013121543776395843,0.013121543776395843,0.04823618370257573,0.013121543776395843,0.03736519139986524,0.051857258583471996,0.013121543776395843,0.027578070019732618,0.031298612720056504,0.03662220822400488,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.013121543776395843,0.03170366712738597,0.013121543776395843,0.047335390142192645,0.04636301450753343,0.10049684192140378,0.006642538766223513,0.013121543776395843,0.053598115701848595,0.013121543776395843
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.18746477137079873,0.0,0.0,0.11760845650077785,0.0,0.0,0.0,0.0,0.18746477137079873,0.09653881836554505,0.0,0.0,0.1166920412553854,0.13868618533757926,0.0,0.0,0.0,0.0,0.0,0.3153091694828008,0.0,0.0,0.1457181598301059,0.08330864674367316,0.0,0.0,0.0,0.0,0.0,0.16468805689730534,0.19725416701167778,0.04666473391732873,0.0,0.0795424637929516,0.0943736546743252,0.020944597126894525,0.0,0.06768814168792646,0.040665421990412454,0.0,0.0,0.07334710881135566,0.0,0.0,0.0,0.12498804600834822,0.0,0.20933104870952707,0.0,0.0,0.0,0.0,0.0,0.0,0.0779128250665349,0.10341035041886647,0.0,0.14074121724134359,0.0,0.0,0.0,0.10805778445513782,0.0,0.09858176080641191,0.0,0.024532796854173478,0.0,0.0,0.023775814375690166,0.047414850934730676,0.0,0.0,0.09729059158566161,0.0,0.07879949051845249,0.0,0.0,0.0,0.07855601305507348,0.09467790872168363,0.0,0.0,0.0,0.03556684469895971,0.04528049072440437,0.17170602545420197,0.11072780704252388,0.055410778563311676,0.0,0.0,0.0,0.0,0.1925313636851687,0.0,0.0,0.0,0.0684110231196879,0.07712392365080865,0.0,0.13136523126545013,0.0,0.06603670595639098,0.025147076671506823,0.14525957438453124,0.0,0.10319984269799458,0.0,0.0,0.13324003392559708,0.027986862653724888,0.0596566243321349,0.0,0.04777187748463914,0.05640188124167935,0.12783908788312096,0.0,0.043273124970954736,0.0,0.0,0.06378527119987269,0.0,0.0,0.11009341730773552,0.06259402252709245,0.004169828759490914,0.0,0.05347133185597144,0.0,0.0,0.120915494654531,0.0,0.0,0.0,0.07073649699881107,0.0,0.0,0.0,0.9844515974811033,0.0,0.05571429257711672,0.0,0.30288462245596537,0.0,0.14231772221382602,0.16647432990129674,0.0,0.12884598218934754,0.11717185598643005,0.07681130705914714,0.3137976453265521,0.10612675346777405,0.07924645540738291,0.0,0.0,0.0,0.0898658279517688,0.0,0.07892599081439111,0.0,0.050263205242438345,0.0,0.20113675245904947,0.0,0.0,0.0,0.013063580396656992,0.017081687522414447,0.0,0.0,0.10275134953997528,0.04823618370257573,0.0,0.0,1.0,0.0,0.07904937314894189,0.11945072723488054,0.0,0.17079236130501743,0.008053592643808604,0.036276823136997295,0.0,0.0,0.0,0.0,0.0,0.03850252479233792,0.0,0.04135901281973127,0.05547142798627571,0.05997731825606767,0.06676522349176252,0.0,0.03320210915633377,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.05840722007314944,0.0166257825044543,0.0166257825044543,0.03240331366088868,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.05840722007314944,0.08011548039070958,0.0166257825044543,0.0166257825044543,0.023233909250955836,0.05229824902986174,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.03608375417537515,0.0166257825044543,0.0166257825044543,0.04571307473162344,0.03370410061076949,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.07920880186171221,0.09253521826157644,0.01797030996606326,0.0166257825044543,0.16137208909331666,0.017316369910630756,0.019485679996211466,0.0166257825044543,0.18236559349341835,0.0023537021911750776,0.0166257825044543,0.0166257825044543,0.03317388941888511,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.023750321760249934,0.0166257825044543,0.09548525553932419,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.015841788271866514,0.06033365049142354,0.0166257825044543,0.058483055572937065,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.053892396388715035,0.0166257825044543,0.04191158139223905,0.0166257825044543,0.005766843248224846,0.0166257825044543,0.0166257825044543,0.013077731761534706,0.01751725865339982,0.0166257825044543,0.0166257825044543,0.18332627673214932,0.0166257825044543,0.04884639776213031,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.19103260621894616,0.043109921338114705,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.035102884596257745,0.03239274598655848,0.026054856633907025,0.03787957129112981,0.0393748640912761,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.11041570623983003,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.00865016791480395,0.0780279397195622,0.0166257825044543,0.03062074250358046,0.0166257825044543,0.029399838349363612,0.028078687381329504,0.03009636053944539,0.0166257825044543,0.019487045234210677,0.0166257825044543,0.0166257825044543,0.08323567663873195,0.018320021803480465,0.010378032224331712,0.0166257825044543,0.16660901654799548,0.028746124899999916,0.024505116773327118,0.0166257825044543,0.013438730309303683,0.0166257825044543,0.0166257825044543,0.042900915685528146,0.0166257825044543,0.0166257825044543,0.00920714013520236,0.036364685774632914,0.13462048854968447,0.0166257825044543,0.03426808334739445,0.0166257825044543,0.0166257825044543,0.16553950664918185,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.023466318255873735,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.06799236479628429,0.0166257825044543,0.03376851361473569,0.0166257825044543,0.04557453838519514,0.0166257825044543,0.18942155261881058,0.0559571212992346,0.0166257825044543,0.026070220405957037,0.054657512512014,0.05685432482492485,0.054548078470644905,0.03887575544206139,0.0519099461876538,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.07405776527609417,0.0166257825044543,0.03489743247406777,0.0166257825044543,0.013748115837715024,0.0166257825044543,0.12616655013297873,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.02388895114104052,0.00683016107312159,0.0166257825044543,0.0166257825044543,0.035580246305963445,0.03736519139986524,0.0166257825044543,0.0166257825044543,0.07904937314894189,0.0166257825044543,0.9999999999999998,0.06396308293084818,0.0166257825044543,0.06622620220045473,0.02367866186918141,0.08532388889383376,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.0166257825044543,0.030716773108553863,0.0166257825044543,0.011741445441997407,0.04265448900444279,0.0366983089424729,0.020607868455468234,0.0166257825044543,0.04452213495016742,0.0166257825044543
